012345678910111213141516171819202122232425262728293031323334353637383940414243444546474849505152535455565758596061626364656667686970717273747576771.0,ΜΕΡΕΣ_ΤΡΕΙΣ,ΔΙΑΡΡΟΙΑ
1.0,ΜΕΡΕΣ_ΤΡΕΙΣ,ΑΡΧΙΖΩ
1.0,ΔΙΑΡΡΟΙΑ,ΜΕΡΕΣ_ΤΡΕΙΣ
1.0,ΔΙΑΡΡΟΙΑ,ΑΡΧΙΖΩ
1.0,ΑΡΧΙΖΩ,ΜΕΡΕΣ_ΤΡΕΙΣ
1.0,ΑΡΧΙΖΩ,ΔΙΑΡΡΟΙΑ
0.9999999403953552,ΠΟΝΟΣ,ΜΕΡΕΣ_ΤΡΕΙΣ
0.9999999403953552,ΠΟΝΟΣ,ΔΙΑΡΡΟΙΑ
0.9999999403953552,ΠΟΝΟΣ,ΑΡΧΙΖΩ
0.9999999403953552,ΠΑΘΟΛΟΓΟΣ,ΝΑΙ
0.9999999403953552,ΠΑΘΟΛΟΓΟΣ,ΔΙΑΡΡΟΙΑ
0.9999999403953552,ΝΑΙ,ΠΑΘΟΛΟΓΟΣ
0.9999999403953552,ΝΑΙ,ΜΕΡΕΣ_ΤΡΕΙΣ
0.9999999403953552,ΝΑΙ,ΔΙΑΡΡΟΙΑ
0.9999999403953552,ΝΑΙ,ΑΡΧΙΖΩ
0.9999999403953552,ΜΕΡΕΣ_ΤΡΕΙΣ,ΠΟΝΟΣ
0.9999999403953552,ΜΕΡΕΣ_ΤΡΕΙΣ,ΝΑΙ
0.9999999403953552,ΔΙΑΡΡΟΙΑ,ΠΟΝΟΣ
0.9999999403953552,ΔΙΑΡΡΟΙΑ,ΠΑΘΟΛΟΓΟΣ
0.9999999403953552,ΔΙΑΡΡΟΙΑ,ΝΑΙ
0.9999999403953552,ΑΡΧΙΖΩ,ΠΟΝΟΣ
0.9999999403953552,ΑΡΧΙΖΩ,ΝΑΙ
0.9999998807907104,ΠΟΝΟΣ,ΝΑΙ
0.9999998807907104,ΠΑΘΟΛΟΓΟΣ,ΜΕΡΕΣ_ΤΡΕΙΣ
0.9999998807907104,ΠΑΘΟΛΟΓΟΣ,ΑΡΧΙΖΩ
0.9999998807907104,ΝΑΙ,ΠΟΝΟΣ
0.9999998807907104,ΜΕΡΕΣ_ΤΡΕΙΣ,ΠΑΘΟΛΟΓΟΣ
0.9999998807907104,ΑΡΧΙΖΩ,ΠΑΘΟΛΟΓΟΣ
0.9999998211860657,ΠΟΝΟΣ,ΠΑΘΟΛΟΓΟΣ
0.9999998211860657,ΠΑΘΟΛΟΓΟΣ,ΠΟΝΟΣ
0.9999997615814209,ΠΟΛΥ,ΝΕΡΟ
0.9999997615814209,ΝΕΡΟ,ΠΟΛΥ
0.999999463558197,ΦΡΟΥΤΑ,ΝΕΡΟ
0.999999463558197,ΝΕΡΟ,ΦΡΟΥΤΑ
0.9999993443489075,ΝΑΙ,ΜΕΘΑΥΡΙΟ
0.9999993443489075,ΜΕΘΑΥΡΙΟ,ΝΑΙ
0.9999992251396179,ΠΑΘΟΛΟΓΟΣ,ΜΕΘΑΥΡΙΟ
0.9999992251396179,ΠΑΘΟΛΟΓΟΣ,ΓΙΑ
0.9999992251396179,ΜΕΘΑΥΡΙΟ,ΠΑΘΟΛΟΓΟΣ
0.9999992251396179,ΓΙΑ,ΠΑΘΟΛΟΓΟΣ
0.9999991655349731,ΝΑΙ,ΓΙΑ
0.9999991655349731,ΓΙΑ,ΝΑΙ
0.9999991059303284,ΦΡΟΥΤΑ,ΔΗΛΗΤΗΡΙΑΣΗ
0.9999991059303284,ΜΕΘΑΥΡΙΟ,ΓΙΑ
0.9999991059303284,ΔΗΛΗΤΗΡΙΑΣΗ,ΦΡΟΥΤΑ
0.9999991059303284,ΓΙΑ,ΜΕΘΑΥΡΙΟ
0.9999990463256836,ΜΕΘΑΥΡΙΟ,ΔΙΑΡΡΟΙΑ
0.9999990463256836,ΔΙΑΡΡΟΙΑ,ΜΕΘΑΥΡΙΟ
0.9999989867210388,ΠΟΝΟΣ,ΜΕΘΑΥΡΙΟ
0.9999989867210388,ΜΕΡΕΣ_ΤΡΕΙΣ,ΜΕΘΑΥΡΙΟ
0.9999989867210388,ΜΕΘΑΥΡΙΟ,ΠΟΝΟΣ
0.9999989867210388,ΜΕΘΑΥΡΙΟ,ΜΕΡΕΣ_ΤΡΕΙΣ
0.9999989867210388,ΜΕΘΑΥΡΙΟ,ΑΡΧΙΖΩ
0.9999989867210388,ΑΡΧΙΖΩ,ΜΕΘΑΥΡΙΟ
0.9999988675117493,ΝΕΡΟ,ΔΗΛΗΤΗΡΙΑΣΗ
0.9999988675117493,ΔΙΑΡΡΟΙΑ,ΓΙΑ
0.9999988675117493,ΔΗΛΗΤΗΡΙΑΣΗ,ΝΕΡΟ
0.9999988675117493,ΓΙΑ,ΔΙΑΡΡΟΙΑ
0.9999988079071045,ΠΟΝΟΣ,ΓΙΑ
0.9999988079071045,ΜΕΡΕΣ_ΤΡΕΙΣ,ΓΙΑ
0.9999988079071045,ΓΙΑ,ΠΟΝΟΣ
0.9999988079071045,ΓΙΑ,ΜΕΡΕΣ_ΤΡΕΙΣ
0.9999988079071045,ΓΙΑ,ΑΡΧΙΖΩ
0.9999988079071045,ΑΡΧΙΖΩ,ΓΙΑ
0.9999987483024597,ΦΡΟΥΤΑ,ΠΟΛΥ
0.9999987483024597,ΠΟΛΥ,ΦΡΟΥΤΑ
0.9999987483024597,ΠΟΛΥ,ΔΗΛΗΤΗΡΙΑΣΗ
0.9999987483024597,ΔΗΛΗΤΗΡΙΑΣΗ,ΠΟΛΥ
0.9999917149543762,ΑΥΤΙ,ΑΥΤΗ_ΤΗ_ΣΤΙΓΜΗ
0.9999917149543762,ΑΥΤΗ_ΤΗ_ΣΤΙΓΜΗ,ΑΥΤΙ
0.9999784827232361,ΜΕΘΑΥΡΙΟ,ΕΧΩ
0.9999784827232361,ΕΧΩ,ΜΕΘΑΥΡΙΟ
0.9999774694442749,ΕΧΩ,ΓΙΑ
0.9999774694442749,ΓΙΑ,ΕΧΩ
0.9999766945838928,ΠΑΘΟΛΟΓΟΣ,ΕΧΩ
0.9999766945838928,ΕΧΩ,ΠΑΘΟΛΟΓΟΣ
0.9999762177467346,ΝΑΙ,ΕΧΩ
0.9999762177467346,ΕΧΩ,ΝΑΙ
0.9999759793281555,ΦΡΟΥΤΑ,ΜΗ
0.9999759793281555,ΜΗ,ΦΡΟΥΤΑ
