012345678910111213141516171819202122232425262728293031323334353637383940414243444546474849505152535455565758596061626364656667686970717273747576771.0,ΧΑΠΙ,ΠΟΝΑΩ
1.0,ΠΩΣ;,ΜΠΟΡΩ
1.0,ΠΩΣ;,ΒΟΗΘΕΙΑ
1.0,ΠΟΝΑΩ,ΧΑΠΙ
1.0,ΠΟΛΥ,ΝΕΡΟ
1.0,ΝΕΡΟ,ΠΟΛΥ
1.0,ΜΠΟΡΩ,ΠΩΣ;
1.0,ΜΠΟΡΩ,ΒΟΗΘΕΙΑ
1.0,ΒΟΗΘΕΙΑ,ΠΩΣ;
1.0,ΒΟΗΘΕΙΑ,ΜΠΟΡΩ
0.9999999403953552,ΧΑΠΙ,ΦΑΡΜΑΚΟ
0.9999999403953552,ΦΡΟΥΤΑ,ΠΟΛΥ
0.9999999403953552,ΦΡΟΥΤΑ,ΝΕΡΟ
0.9999999403953552,ΦΡΟΥΤΑ,ΔΗΛΗΤΗΡΙΑΣΗ
0.9999999403953552,ΦΑΡΜΑΚΟ,ΧΑΠΙ
0.9999999403953552,ΦΑΡΜΑΚΟ,ΠΟΝΑΩ
0.9999999403953552,ΠΟΝΑΩ,ΦΑΡΜΑΚΟ
0.9999999403953552,ΠΟΛΥ,ΦΡΟΥΤΑ
0.9999999403953552,ΠΟΛΥ,ΔΗΛΗΤΗΡΙΑΣΗ
0.9999999403953552,ΝΕΡΟ,ΦΡΟΥΤΑ
0.9999999403953552,ΝΕΡΟ,ΔΗΛΗΤΗΡΙΑΣΗ
0.9999999403953552,ΚΑΛΟ,ΕΝΤΑΞΕΙ
0.9999999403953552,ΕΝΤΑΞΕΙ,ΚΑΛΟ
0.9999999403953552,ΔΗΛΗΤΗΡΙΑΣΗ,ΦΡΟΥΤΑ
0.9999999403953552,ΔΗΛΗΤΗΡΙΑΣΗ,ΠΟΛΥ
0.9999999403953552,ΔΗΛΗΤΗΡΙΑΣΗ,ΝΕΡΟ
0.9999998807907104,ΠΩΣ;,ΕΓΩ
0.9999998807907104,ΜΠΟΡΩ,ΕΓΩ
0.9999998807907104,ΚΑΛΟ,ΓΡΑΦΩ
0.9999998807907104,ΕΝΤΑΞΕΙ,ΓΡΑΦΩ
0.9999998807907104,ΕΓΩ,ΠΩΣ;
0.9999998807907104,ΕΓΩ,ΜΠΟΡΩ
0.9999998807907104,ΕΓΩ,ΒΟΗΘΕΙΑ
0.9999998807907104,ΓΡΑΦΩ,ΚΑΛΟ
0.9999998807907104,ΓΡΑΦΩ,ΕΝΤΑΞΕΙ
0.9999998807907104,ΒΟΗΘΕΙΑ,ΕΓΩ
0.9999998211860657,ΕΓΩ,ΓΕΙΑ
0.9999998211860657,ΓΕΙΑ,ΕΓΩ
0.9999997019767761,ΠΩΣ;,ΓΕΙΑ
0.9999997019767761,ΜΠΟΡΩ,ΓΕΙΑ
0.9999997019767761,ΓΕΙΑ,ΠΩΣ;
0.9999997019767761,ΓΕΙΑ,ΜΠΟΡΩ
0.9999997019767761,ΓΕΙΑ,ΒΟΗΘΕΙΑ
0.9999997019767761,ΒΟΗΘΕΙΑ,ΓΕΙΑ
0.9999995827674866,ΧΡΕΙΑΖΟΜΑΙ,ΒΟΗΘΕΙΑ
0.9999995827674866,ΒΟΗΘΕΙΑ,ΧΡΕΙΑΖΟΜΑΙ
0.999999463558197,ΧΡΕΙΑΖΟΜΑΙ,ΠΩΣ;
0.999999463558197,ΧΡΕΙΑΖΟΜΑΙ,ΜΠΟΡΩ
0.999999463558197,ΠΩΣ;,ΧΡΕΙΑΖΟΜΑΙ
0.999999463558197,ΜΠΟΡΩ,ΧΡΕΙΑΖΟΜΑΙ
0.9999994039535522,ΧΡΕΙΑΖΟΜΑΙ,ΕΓΩ
0.9999994039535522,ΕΓΩ,ΧΡΕΙΑΖΟΜΑΙ
